day,month,year,hour,temp
1,1,1980,0,2.0
1,1,1980,1,1.76
1,1,1980,2,1.73
1,1,1980,3,1.27
1,1,1980,4,1.26
1,1,1980,5,1.0
1,1,1980,6,1.0
1,1,1980,7,0.76
1,1,1980,8,0.73
1,1,1980,9,0.73
1,1,1980,10,1.0
1,1,1980,11,1.0
1,1,1980,12,1.0
1,1,1980,13,1.0
1,1,1980,14,1.28
1,1,1980,15,0.82
1,1,1980,16,-0.23
1,1,1980,17,-0.53
1,1,1980,18,0.0
1,1,1980,19,-0.24
1,1,1980,20,-0.27
1,1,1980,21,0.0
1,1,1980,22,0.0
1,1,1980,23,0.38
2,1,1980,0,0.01
2,1,1980,1,0.34
2,1,1980,2,0.0
2,1,1980,3,-0.33
2,1,1980,4,-1.0
2,1,1980,5,-1.33
2,1,1980,6,-1.54
2,1,1980,7,-1.0
2,1,1980,8,-1.58
2,1,1980,9,-1.82
2,1,1980,10,-1.0
2,1,1980,11,-0.45
2,1,1980,12,0.0
2,1,1980,13,0.0
2,1,1980,14,0.0
2,1,1980,15,0.0
2,1,1980,16,0.0
2,1,1980,17,0.0
2,1,1980,18,-0.45
2,1,1980,19,-0.49
2,1,1980,20,-1.0
2,1,1980,21,-1.0
2,1,1980,22,-1.0
2,1,1980,23,-1.33
3,1,1980,0,-1.33
3,1,1980,1,-1.33
3,1,1980,2,-1.33
3,1,1980,3,-2.33
3,1,1980,4,-3.65
3,1,1980,5,-4.31
3,1,1980,6,-3.99
3,1,1980,7,-3.99
3,1,1980,8,-4.27
3,1,1980,9,-4.72
3,1,1980,10,-4.48
3,1,1980,11,-3.63
3,1,1980,12,-2.82
3,1,1980,13,-2.75
3,1,1980,14,-2.54
3,1,1980,15,-3.0
3,1,1980,16,-3.49
3,1,1980,17,-4.09
3,1,1980,18,-4.27
3,1,1980,19,-4.24
3,1,1980,20,-4.0
3,1,1980,21,-4.65
3,1,1980,22,-5.38
3,1,1980,23,-7.47
4,1,1980,0,-8.32
4,1,1980,1,-8.97
4,1,1980,2,-8.31
4,1,1980,3,-9.3
4,1,1980,4,-9.64
4,1,1980,5,-9.67
4,1,1980,6,-9.0
4,1,1980,7,-8.75
4,1,1980,8,-8.73
4,1,1980,9,-7.82
4,1,1980,10,-7.24
4,1,1980,11,-6.73
4,1,1980,12,-6.0
4,1,1980,13,-5.75
4,1,1980,14,-5.73
4,1,1980,15,-5.73
4,1,1980,16,-5.76
4,1,1980,17,-5.99
4,1,1980,18,-5.99
4,1,1980,19,-5.99
4,1,1980,20,-5.99
4,1,1980,21,-6.01
4,1,1980,22,-6.52
4,1,1980,23,-6.12
5,1,1980,0,-5.99
5,1,1980,1,-5.99
5,1,1980,2,-5.33
5,1,1980,3,-5.33
5,1,1980,4,-5.0
5,1,1980,5,-4.33
5,1,1980,6,-4.27
5,1,1980,7,-4.0
5,1,1980,8,-4.0
5,1,1980,9,-3.55
5,1,1980,10,-3.0
5,1,1980,11,-2.45
5,1,1980,12,-2.27
5,1,1980,13,-2.0
5,1,1980,14,-1.71
5,1,1980,15,-1.55
5,1,1980,16,-1.5
5,1,1980,16,-1.5
5,1,1980,17,-1.55
5,1,1980,18,-1.82
5,1,1980,19,-1.75
5,1,1980,20,-1.82
5,1,1980,21,-1.67
5,1,1980,22,-1.67
5,1,1980,23,-1.33
6,1,1980,0,-1.33
6,1,1980,1,-1.33
6,1,1980,2,-1.67
6,1,1980,3,-1.33
6,1,1980,4,-1.34
6,1,1980,4,-1.34
6,1,1980,5,-1.33
6,1,1980,6,-1.55
6,1,1980,7,-1.5
6,1,1980,8,-1.55
6,1,1980,9,-1.27
6,1,1980,10,-0.75
6,1,1980,11,-0.45
6,1,1980,12,-0.27
6,1,1980,13,0.25
6,1,1980,14,0.27
6,1,1980,15,0.45
6,1,1980,16,0.76
6,1,1980,17,0.73
6,1,1980,18,0.45
6,1,1980,19,0.5
6,1,1980,20,0.18
6,1,1980,21,0.18
6,1,1980,22,0.25
6,1,1980,23,0.18
7,1,1980,0,0.0
7,1,1980,1,0.0
7,1,1980,2,-0.27
7,1,1980,3,-0.27
7,1,1980,4,-0.24
7,1,1980,5,-0.54
7,1,1980,6,-1.0
7,1,1980,7,-1.0
7,1,1980,8,-1.55
7,1,1980,9,-1.82
7,1,1980,10,-1.75
7,1,1980,11,-1.82
7,1,1980,12,-2.0
7,1,1980,13,-2.0
7,1,1980,14,-2.0
7,1,1980,15,-2.0
7,1,1980,16,-2.24
7,1,1980,17,-2.24
7,1,1980,18,-2.28
7,1,1980,19,-2.75
7,1,1980,20,-3.09
7,1,1980,21,-3.82
7,1,1980,22,-3.99
7,1,1980,23,-4.26
8,1,1980,0,-4.82
8,1,1980,1,-4.5
8,1,1980,2,-4.82
8,1,1980,3,-5.27
8,1,1980,4,-5.5
8,1,1980,4,-5.5
8,1,1980,5,-5.55
8,1,1980,6,-5.55
8,1,1980,7,-5.5
8,1,1980,8,-5.55
8,1,1980,9,-5.27
8,1,1980,10,-5.24
8,1,1980,11,-4.45
8,1,1980,12,-4.27
8,1,1980,13,-4.0
8,1,1980,14,-4.0
8,1,1980,15,-3.81
8,1,1980,16,-3.75
8,1,1980,17,-3.82
8,1,1980,18,-4.27
8,1,1980,19,-4.24
8,1,1980,20,-4.27
8,1,1980,21,-4.27
8,1,1980,22,-4.55
8,1,1980,23,-4.6
9,1,1980,0,-4.55
9,1,1980,1,-4.24
9,1,1980,2,-4.55
9,1,1980,3,-4.27
9,1,1980,4,-4.24
9,1,1980,5,-4.55
9,1,1980,6,-4.55
9,1,1980,7,-4.5
9,1,1980,8,-4.55
9,1,1980,9,-4.55
9,1,1980,10,-4.5
9,1,1980,11,-4.27
9,1,1980,12,-4.27
9,1,1980,13,-4.24
9,1,1980,14,-4.28
9,1,1980,15,-4.55
9,1,1980,16,-4.75
9,1,1980,17,-5.09
9,1,1980,18,-5.55
9,1,1980,19,-5.25
9,1,1980,20,-5.81
9,1,1980,21,-6.53
9,1,1980,22,-6.74
9,1,1980,23,-6.27
10,1,1980,0,-5.82
10,1,1980,1,-5.99
10,1,1980,2,-5.81
10,1,1980,3,-5.0
10,1,1980,4,-5.0
10,1,1980,5,-5.0
10,1,1980,6,-4.0
10,1,1980,7,-4.0
10,1,1980,7,-4.0
10,1,1980,8,-4.0
10,1,1980,9,-4.0
10,1,1980,10,-4.0
10,1,1980,11,-4.0
10,1,1980,12,-3.82
10,1,1980,13,-3.75
10,1,1980,14,-3.82
10,1,1980,15,-4.73
10,1,1980,16,-5.25
10,1,1980,17,-5.82
10,1,1980,18,-6.28
10,1,1980,19,-6.25
10,1,1980,20,-6.28
10,1,1980,21,-6.27
10,1,1980,22,-6.24
10,1,1980,23,-6.27
11,1,1980,0,-6.55
11,1,1980,1,-6.75
11,1,1980,2,-6.82
11,1,1980,3,-7.0
11,1,1980,4,-7.24
11,1,1980,5,-7.55
11,1,1980,6,-7.55
11,1,1980,7,-7.99
11,1,1980,8,-8.63
11,1,1980,9,-9.55
11,1,1980,10,-9.5
11,1,1980,11,-9.27
11,1,1980,12,-8.55
11,1,1980,13,-8.24
11,1,1980,14,-8.27
11,1,1980,15,-7.82
11,1,1980,16,-7.99
11,1,1980,17,-9.18
11,1,1980,18,-10.55
11,1,1980,19,-11.24
11,1,1980,20,-11.63
11,1,1980,21,-12.32
11,1,1980,22,-12.33
11,1,1980,23,-12.99
12,1,1980,0,-12.9
12,1,1980,1,-12.0
12,1,1980,2,-11.55
12,1,1980,3,-11.55
12,1,1980,4,-12.0
12,1,1980,5,-13.19
12,1,1980,6,-14.09
12,1,1980,7,-13.99
12,1,1980,8,-14.35
12,1,1980,9,-14.65
12,1,1980,10,-13.32
12,1,1980,11,-12.31
12,1,1980,12,-10.08
12,1,1980,13,-9.24
12,1,1980,14,-9.27
12,1,1980,15,-8.81
12,1,1980,16,-9.24
12,1,1980,17,-10.17
12,1,1980,18,-11.62
12,1,1980,19,-11.48
12,1,1980,20,-11.62
12,1,1980,21,-12.65
12,1,1980,22,-12.65
12,1,1980,23,-13.32
13,1,1980,0,-12.73
13,1,1980,1,-12.48
13,1,1980,2,-12.17
13,1,1980,3,-12.27
13,1,1980,4,-11.48
13,1,1980,5,-12.27
13,1,1980,6,-12.0
13,1,1980,7,-11.23
13,1,1980,8,-10.62
13,1,1980,9,-9.17
13,1,1980,10,-8.24
13,1,1980,11,-6.99
13,1,1980,12,-6.54
13,1,1980,13,-6.25
13,1,1980,14,-6.55
13,1,1980,15,-6.82
13,1,1980,16,-6.75
13,1,1980,17,-6.82
13,1,1980,18,-7.55
13,1,1980,19,-7.5
13,1,1980,20,-7.82
13,1,1980,21,-8.0
13,1,1980,22,-8.0
13,1,1980,23,-8.0
14,1,1980,0,-8.27
14,1,1980,1,-8.24
14,1,1980,2,-8.55
14,1,1980,3,-8.73
14,1,1980,4,-9.24
14,1,1980,5,-9.82
14,1,1980,6,-8.46
14,1,1980,7,-7.98
14,1,1980,8,-9.27
14,1,1980,9,-10.8
14,1,1980,10,-10.51
14,1,1980,11,-8.63
14,1,1980,12,-6.27
14,1,1980,13,-5.24
14,1,1980,14,-4.63
14,1,1980,15,-4.34
14,1,1980,16,-4.66
14,1,1980,17,-6.33
14,1,1980,18,-6.55
14,1,1980,19,-7.24
14,1,1980,20,-8.18
14,1,1980,21,-8.99
14,1,1980,22,-9.65
14,1,1980,23,-10.65
15,1,1980,0,-10.8
15,1,1980,1,-10.24
15,1,1980,2,-10.53
15,1,1980,3,-10.65
15,1,1980,4,-10.33
15,1,1980,5,-10.65
15,1,1980,6,-10.71
15,1,1980,7,-10.99
15,1,1980,8,-11.53
15,1,1980,9,-11.65
15,1,1980,10,-10.98
15,1,1980,11,-9.32
15,1,1980,12,-8.1
15,1,1980,13,-7.02
15,1,1980,14,-6.44
15,1,1980,15,-6.35
15,1,1980,16,-6.98
15,1,1980,17,-7.36
15,1,1980,18,-6.17
15,1,1980,19,-6.5
15,1,1980,20,-5.98
15,1,1980,21,-5.72
15,1,1980,22,-5.49
15,1,1980,23,-5.26
16,1,1980,0,-4.99
16,1,1980,1,-4.99
16,1,1980,2,-4.99
16,1,1980,3,-4.72
16,1,1980,4,-4.5
16,1,1980,5,-4.45
16,1,1980,6,-3.27
16,1,1980,7,-3.24
16,1,1980,8,-2.72
16,1,1980,9,-2.54
16,1,1980,10,-1.75
16,1,1980,11,-1.45
16,1,1980,12,-0.54
16,1,1980,13,-0.5
16,1,1980,14,-0.27
16,1,1980,15,-0.27
16,1,1980,16,-0.25
16,1,1980,17,-1.36
16,1,1980,18,-2.27
16,1,1980,19,-2.99
16,1,1980,20,-3.63
16,1,1980,21,-5.37
16,1,1980,22,-6.24
16,1,1980,23,-8.07
17,1,1980,0,-9.16
17,1,1980,1,-9.23
17,1,1980,2,-9.45
17,1,1980,3,-7.97
17,1,1980,4,-7.56
17,1,1980,5,-7.65
17,1,1980,6,-7.26
17,1,1980,7,-7.24
17,1,1980,7,-7.24
17,1,1980,8,-6.99
17,1,1980,9,-7.66
17,1,1980,10,-6.98
17,1,1980,11,-6.65
17,1,1980,12,-5.63
17,1,1980,13,-5.24
17,1,1980,14,-5.63
17,1,1980,15,-5.55
17,1,1980,16,-5.5
17,1,1980,17,-5.27
17,1,1980,18,-5.27
17,1,1980,19,-5.24
17,1,1980,20,-5.82
17,1,1980,21,-6.55
17,1,1980,22,-6.24
17,1,1980,23,-6.81
18,1,1980,0,-7.0
18,1,1980,1,-7.0
18,1,1980,2,-7.0
18,1,1980,3,-7.0
18,1,1980,4,-7.24
18,1,1980,5,-7.27
18,1,1980,6,-7.55
18,1,1980,7,-7.75
18,1,1980,8,-7.82
18,1,1980,9,-7.99
18,1,1980,10,-8.0
18,1,1980,11,-7.99
18,1,1980,12,-7.09
18,1,1980,13,-6.75
18,1,1980,14,-6.27
18,1,1980,15,-6.55
18,1,1980,16,-6.26
18,1,1980,17,-7.64
18,1,1980,18,-8.99
18,1,1980,19,-9.33
18,1,1980,20,-9.99
18,1,1980,21,-10.08
18,1,1980,22,-10.23
18,1,1980,23,-9.53
19,1,1980,0,-8.81
19,1,1980,1,-8.74
19,1,1980,2,-7.99
19,1,1980,3,-7.63
19,1,1980,4,-6.99
19,1,1980,5,-6.81
19,1,1980,6,-5.81
19,1,1980,7,-5.49
19,1,1980,8,-4.99
19,1,1980,9,-4.81
19,1,1980,10,-4.5
19,1,1980,11,-3.99
19,1,1980,12,-3.35
19,1,1980,13,-3.24
19,1,1980,14,-2.81
19,1,1980,15,-2.09
19,1,1980,16,-1.49
19,1,1980,17,-4.0
19,1,1980,18,-6.08
19,1,1980,19,-6.24
19,1,1980,20,-6.9
19,1,1980,21,-7.98
19,1,1980,22,-7.64
19,1,1980,23,-8.32
20,1,1980,0,-8.08
20,1,1980,1,-7.74
20,1,1980,2,-7.8
20,1,1980,3,-7.35
20,1,1980,4,-6.24
20,1,1980,5,-6.26
20,1,1980,6,-5.26
20,1,1980,7,-5.49
20,1,1980,8,-6.08
20,1,1980,9,-6.32
20,1,1980,10,-5.99
20,1,1980,11,-4.65
20,1,1980,12,-3.53
20,1,1980,13,-2.75
20,1,1980,14,-2.45
20,1,1980,15,-2.67
20,1,1980,16,-2.99
20,1,1980,17,-3.65
20,1,1980,18,-4.26
20,1,1980,19,-4.49
20,1,1980,20,-5.09
20,1,1980,21,-5.65
20,1,1980,22,-5.32
20,1,1980,23,-5.32
21,1,1980,0,-5.99
21,1,1980,1,-6.24
21,1,1980,2,-6.54
21,1,1980,3,-6.32
21,1,1980,4,-6.32
21,1,1980,5,-6.32
21,1,1980,6,-6.26
21,1,1980,7,-5.98
21,1,1980,8,-5.16
21,1,1980,9,-4.26
21,1,1980,10,-4.24
21,1,1980,11,-3.44
21,1,1980,12,-2.26
21,1,1980,13,-1.49
21,1,1980,14,-1.17
21,1,1980,15,-1.01
21,1,1980,16,-1.01
21,1,1980,17,-1.68
21,1,1980,18,-2.01
21,1,1980,19,-2.75
21,1,1980,20,-2.28
21,1,1980,21,-2.34
21,1,1980,22,-2.33
21,1,1980,23,-2.33
22,1,1980,0,-2.27
22,1,1980,1,-1.99
22,1,1980,2,-1.73
22,1,1980,3,-0.81
22,1,1980,4,-0.5
22,1,1980,5,0.0
22,1,1980,6,0.0
22,1,1980,7,0.0
22,1,1980,8,0.27
22,1,1980,9,1.0
22,1,1980,10,1.24
22,1,1980,11,1.54
22,1,1980,12,2.27
22,1,1980,13,2.25
22,1,1980,14,2.55
22,1,1980,15,3.28
22,1,1980,16,2.76
22,1,1980,17,1.64
22,1,1980,18,1.55
22,1,1980,19,1.5
22,1,1980,20,1.54
22,1,1980,21,1.82
22,1,1980,22,1.5
22,1,1980,23,0.45
23,1,1980,0,0.55
23,1,1980,1,0.75
23,1,1980,2,0.27
23,1,1980,3,0.33
23,1,1980,4,0.33
23,1,1980,5,-0.67
23,1,1980,6,-0.73
23,1,1980,7,-0.99
23,1,1980,8,-0.72
23,1,1980,9,0.01
23,1,1980,10,0.5
23,1,1980,11,1.09
23,1,1980,12,2.27
23,1,1980,13,2.5
23,1,1980,14,3.1
23,1,1980,15,3.0
23,1,1980,16,2.79
23,1,1980,17,2.45
23,1,1980,18,2.0
23,1,1980,19,2.25
23,1,1980,20,2.01
23,1,1980,21,1.73
23,1,1980,22,1.76
23,1,1980,23,1.73
24,1,1980,0,1.58
24,1,1980,1,1.5
24,1,1980,2,0.73
24,1,1980,3,0.55
24,1,1980,4,-0.49
24,1,1980,5,-0.52
24,1,1980,6,-1.71
24,1,1980,7,-1.73
24,1,1980,8,-1.99
24,1,1980,9,-1.28
24,1,1980,10,-0.74
24,1,1980,11,-0.01
24,1,1980,12,0.27
24,1,1980,13,0.0
24,1,1980,14,0.27
24,1,1980,15,0.73
24,1,1980,16,1.0
24,1,1980,17,1.0
24,1,1980,18,0.18
24,1,1980,19,0.51
24,1,1980,20,0.18
24,1,1980,21,0.46
24,1,1980,22,0.51
24,1,1980,22,0.51
24,1,1980,23,0.46
25,1,1980,0,0.0
25,1,1980,1,0.25
25,1,1980,2,0.28
25,1,1980,3,0.28
25,1,1980,4,0.25
25,1,1980,5,0.28
25,1,1980,6,-0.27
25,1,1980,7,-0.25
25,1,1980,8,-0.27
25,1,1980,9,-0.27
25,1,1980,10,0.0
25,1,1980,11,0.0
25,1,1980,12,-0.27
25,1,1980,13,0.25
25,1,1980,14,0.55
25,1,1980,15,0.73
25,1,1980,16,1.0
25,1,1980,17,1.0
25,1,1980,18,1.0
25,1,1980,19,0.75
25,1,1980,20,0.71
25,1,1980,21,0.73
25,1,1980,22,0.75
25,1,1980,23,0.46
26,1,1980,0,0.0
26,1,1980,1,-0.49
26,1,1980,2,-0.82
26,1,1980,3,-2.19
26,1,1980,4,-3.25
26,1,1980,5,-3.82
26,1,1980,6,-4.0
26,1,1980,7,-4.0
26,1,1980,8,-4.0
26,1,1980,9,-4.0
26,1,1980,10,-4.0
26,1,1980,11,-3.72
26,1,1980,12,-3.54
26,1,1980,13,-3.25
26,1,1980,14,-3.55
26,1,1980,15,-4.45
26,1,1980,16,-5.24
26,1,1980,17,-5.27
26,1,1980,18,-5.54
26,1,1980,19,-5.49
26,1,1980,20,-5.54
26,1,1980,21,-5.45
26,1,1980,22,-6.0
26,1,1980,23,-6.54
27,1,1980,0,-6.81
27,1,1980,1,-6.24
27,1,1980,2,-6.27
27,1,1980,3,-6.27
27,1,1980,4,-6.5
27,1,1980,5,-5.45
27,1,1980,6,-3.53
27,1,1980,7,-2.99
27,1,1980,8,-1.9
27,1,1980,9,-1.27
27,1,1980,10,-1.21
27,1,1980,11,-1.54
27,1,1980,12,-2.27
27,1,1980,13,-2.5
27,1,1980,14,-2.82
27,1,1980,15,-3.0
27,1,1980,16,-3.0
27,1,1980,17,-3.82
27,1,1980,18,-4.18
27,1,1980,19,-4.5
27,1,1980,20,-5.58
27,1,1980,21,-7.01
27,1,1980,22,-8.31
27,1,1980,23,-8.32
28,1,1980,0,-9.43
28,1,1980,1,-9.98
28,1,1980,2,-9.97
28,1,1980,3,-10.31
28,1,1980,4,-10.64
28,1,1980,5,-10.64
28,1,1980,6,-11.16
28,1,1980,7,-10.99
28,1,1980,8,-11.44
28,1,1980,9,-9.53
28,1,1980,10,-8.49
28,1,1980,11,-6.8
28,1,1980,12,-4.99
28,1,1980,13,-4.75
28,1,1980,14,-4.18
28,1,1980,15,-3.52
28,1,1980,16,-3.5
28,1,1980,17,-4.36
28,1,1980,18,-4.99
28,1,1980,19,-5.21
28,1,1980,20,-5.26
28,1,1980,21,-5.54
28,1,1980,22,-5.23
28,1,1980,23,-5.16
29,1,1980,0,-5.89
29,1,1980,1,-6.24
29,1,1980,2,-5.99
29,1,1980,3,-6.45
29,1,1980,4,-6.99
29,1,1980,5,-8.34
29,1,1980,6,-8.98
29,1,1980,7,-9.23
29,1,1980,8,-8.7
29,1,1980,9,-8.14
29,1,1980,10,-6.97
29,1,1980,11,-4.64
29,1,1980,12,-3.08
29,1,1980,13,-2.24
29,1,1980,14,-1.18
29,1,1980,15,-1.0
29,1,1980,16,-1.0
29,1,1980,17,-2.33
29,1,1980,18,-2.46
29,1,1980,19,-2.99
29,1,1980,20,-2.45
29,1,1980,21,-2.27
29,1,1980,22,-2.27
29,1,1980,23,-1.8
30,1,1980,0,-1.73
30,1,1980,1,-1.75
30,1,1980,2,-1.45
30,1,1980,3,-1.27
30,1,1980,4,-1.0
30,1,1980,5,-0.45
30,1,1980,6,0.0
30,1,1980,7,0.25
30,1,1980,8,0.81
30,1,1980,9,1.73
30,1,1980,10,2.0
30,1,1980,11,2.55
30,1,1980,12,3.0
30,1,1980,13,3.5
30,1,1980,14,3.54
30,1,1980,15,4.73
30,1,1980,16,4.75
30,1,1980,17,4.72
30,1,1980,18,4.72
30,1,1980,19,4.99
30,1,1980,20,4.99
30,1,1980,21,4.77
30,1,1980,22,4.76
30,1,1980,23,4.73
31,1,1980,0,4.73
31,1,1980,1,4.76
31,1,1980,2,4.73
31,1,1980,3,4.55
31,1,1980,4,4.5
31,1,1980,5,3.73
31,1,1980,6,3.55
31,1,1980,7,3.5
31,1,1980,8,3.81
31,1,1980,9,4.0
31,1,1980,10,4.24
31,1,1980,11,4.28
31,1,1980,12,4.54
31,1,1980,13,4.5
31,1,1980,14,4.55
31,1,1980,15,4.27
31,1,1980,16,4.98
31,1,1980,17,5.63
31,1,1980,18,6.81
31,1,1980,19,7.0
31,1,1980,20,6.81
31,1,1980,21,6.54
31,1,1980,22,6.25
31,1,1980,23,6.0
1,2,1980,0,6.53
1,2,1980,1,6.49
1,2,1980,2,6.55
1,2,1980,3,6.87
1,2,1980,4,6.76
1,2,1980,5,6.55
1,2,1980,6,6.55
1,2,1980,7,6.25
1,2,1980,8,5.17
1,2,1980,9,2.35
1,2,1980,10,0.75
1,2,1980,11,0.18
1,2,1980,12,0.0
1,2,1980,13,-0.25
1,2,1980,14,-0.55
1,2,1980,15,-0.46
1,2,1980,16,-1.0
1,2,1980,17,-1.27
1,2,1980,18,-2.0
1,2,1980,19,-2.0
1,2,1980,20,-2.55
1,2,1980,21,-3.0
1,2,1980,22,-3.66
1,2,1980,23,-3.33
2,2,1980,0,-3.0
2,2,1980,1,-2.5
2,2,1980,2,-2.17
2,2,1980,3,-2.0
2,2,1980,4,-2.33
2,2,1980,5,-2.33
2,2,1980,6,-3.0
2,2,1980,7,-3.24
2,2,1980,8,-3.27
2,2,1980,9,-2.55
2,2,1980,10,-1.75
2,2,1980,11,-0.63
2,2,1980,12,1.73
2,2,1980,13,2.0
2,2,1980,14,2.0
2,2,1980,15,2.0
2,2,1980,16,2.0
2,2,1980,17,2.0
2,2,1980,18,2.0
2,2,1980,19,2.0
2,2,1980,20,2.67
2,2,1980,21,3.0
2,2,1980,22,3.28
2,2,1980,23,3.51
3,2,1980,0,4.0
3,2,1980,1,3.67
3,2,1980,2,3.67
3,2,1980,3,3.28
3,2,1980,4,3.25
3,2,1980,5,3.55
3,2,1980,6,3.55
3,2,1980,7,3.5
3,2,1980,8,3.29
3,2,1980,9,3.55
3,2,1980,10,3.5
3,2,1980,11,3.23
3,2,1980,12,2.27
3,2,1980,13,2.0
3,2,1980,13,2.0
3,2,1980,14,1.45
3,2,1980,15,1.0
3,2,1980,16,0.75
3,2,1980,17,0.46
3,2,1980,18,0.0
3,2,1980,19,0.25
3,2,1980,20,0.28
3,2,1980,21,0.0
3,2,1980,22,0.0
3,2,1980,23,0.0
4,2,1980,0,0.0
4,2,1980,1,0.0
4,2,1980,2,0.0
4,2,1980,3,0.0
4,2,1980,4,0.0
4,2,1980,5,0.0
4,2,1980,6,0.0
4,2,1980,7,0.0
4,2,1980,8,0.0
4,2,1980,9,0.0
4,2,1980,10,0.0
4,2,1980,11,0.0
4,2,1980,12,0.0
4,2,1980,13,0.0
4,2,1980,14,0.0
4,2,1980,15,-0.54
4,2,1980,16,-0.25
4,2,1980,17,-0.28
4,2,1980,18,-1.0
4,2,1980,19,-1.0
4,2,1980,20,-1.55
4,2,1980,21,-2.0
4,2,1980,22,-2.75
4,2,1980,23,-3.04
5,2,1980,0,-2.27
5,2,1980,1,-2.0
5,2,1980,2,-2.0
5,2,1980,3,-2.09
5,2,1980,4,-1.75
5,2,1980,5,-1.82
5,2,1980,6,-1.54
5,2,1980,7,-1.49
5,2,1980,8,-1.54
5,2,1980,9,-1.54
5,2,1980,10,-1.0
5,2,1980,11,-1.0
5,2,1980,12,-1.0
5,2,1980,13,-1.0
5,2,1980,14,-0.45
5,2,1980,15,-0.83
5,2,1980,16,-0.74
5,2,1980,17,-0.8
5,2,1980,18,-1.54
5,2,1980,19,-1.25
5,2,1980,20,-1.27
5,2,1980,21,-1.27
5,2,1980,22,-1.25
5,2,1980,23,-1.27
6,2,1980,0,-1.27
6,2,1980,1,-1.5
6,2,1980,2,-1.82
6,2,1980,3,-2.0
6,2,1980,4,-1.75
6,2,1980,5,-2.0
6,2,1980,6,-2.0
6,2,1980,7,-2.0
6,2,1980,8,-2.0
6,2,1980,9,-2.0
6,2,1980,10,-2.0
6,2,1980,11,-1.18
6,2,1980,12,-1.0
6,2,1980,13,-1.0
6,2,1980,14,-1.0
6,2,1980,15,-0.81
6,2,1980,16,-0.75
6,2,1980,17,-0.81
6,2,1980,18,-0.55
6,2,1980,19,-0.51
6,2,1980,20,-0.27
6,2,1980,21,-0.27
6,2,1980,22,-1.71
6,2,1980,23,-0.27
7,2,1980,0,-0.27
7,2,1980,1,0.0
7,2,1980,2,0.0
7,2,1980,3,0.0
7,2,1980,4,0.0
7,2,1980,5,0.0
7,2,1980,6,0.0
7,2,1980,7,0.49
7,2,1980,8,0.55
7,2,1980,9,0.72
7,2,1980,10,0.75
7,2,1980,11,1.0
7,2,1980,12,1.0
7,2,1980,13,1.24
7,2,1980,14,1.27
7,2,1980,15,1.0
7,2,1980,16,1.0
7,2,1980,17,1.0
7,2,1980,18,1.0
7,2,1980,19,1.0
7,2,1980,20,1.0
7,2,1980,21,1.0
7,2,1980,22,1.0
7,2,1980,23,1.55
8,2,1980,0,1.55
8,2,1980,1,1.76
8,2,1980,2,2.37
8,2,1980,3,2.83
8,2,1980,4,2.76
8,2,1980,4,2.76
8,2,1980,5,2.83
8,2,1980,6,3.28
8,2,1980,7,3.01
8,2,1980,8,3.01
8,2,1980,9,3.01
8,2,1980,10,3.01
8,2,1980,11,3.01
8,2,1980,12,3.47
8,2,1980,13,3.51
8,2,1980,14,4.01
8,2,1980,15,4.01
8,2,1980,16,4.01
8,2,1980,17,4.27
8,2,1980,18,3.55
8,2,1980,19,3.75
8,2,1980,20,3.56
8,2,1980,21,3.56
8,2,1980,22,3.26
8,2,1980,22,3.26
8,2,1980,23,3.55
9,2,1980,0,3.27
9,2,1980,1,3.5
9,2,1980,2,2.73
9,2,1980,3,2.73
9,2,1980,4,3.05
9,2,1980,5,3.01
9,2,1980,6,2.73
9,2,1980,7,3.01
9,2,1980,7,3.01
9,2,1980,8,2.73
9,2,1980,9,3.01
9,2,1980,10,3.76
9,2,1980,11,4.09
9,2,1980,12,5.45
9,2,1980,13,5.76
9,2,1980,14,6.55
9,2,1980,15,6.82
9,2,1980,16,6.5
9,2,1980,17,5.73
9,2,1980,18,5.0
9,2,1980,19,4.34
9,2,1980,20,3.67
9,2,1980,21,3.67
9,2,1980,22,3.0
9,2,1980,23,2.0
10,2,1980,0,1.73
10,2,1980,1,1.76
10,2,1980,2,1.19
10,2,1980,3,0.68
10,2,1980,4,1.01
10,2,1980,5,1.01
10,2,1980,6,1.01
10,2,1980,7,1.01
10,2,1980,8,1.29
10,2,1980,9,2.62
10,2,1980,10,3.01
10,2,1980,11,3.83
10,2,1980,12,6.19
10,2,1980,13,6.76
10,2,1980,14,7.82
10,2,1980,15,7.77
10,2,1980,16,7.76
10,2,1980,16,7.76
10,2,1980,17,6.96
10,2,1980,18,6.74
10,2,1980,19,7.0
10,2,1980,20,7.01
10,2,1980,21,6.82
10,2,1980,22,6.25
10,2,1980,23,6.01
11,2,1980,0,5.46
11,2,1980,1,5.51
11,2,1980,2,5.46
11,2,1980,3,5.1
11,2,1980,4,3.76
11,2,1980,5,3.46
11,2,1980,6,3.46
11,2,1980,7,3.75
11,2,1980,8,3.73
11,2,1980,9,3.73
11,2,1980,10,4.5
11,2,1980,11,5.1
11,2,1980,12,5.55
11,2,1980,13,5.51
11,2,1980,14,5.0
11,2,1980,15,5.28
11,2,1980,16,5.51
11,2,1980,17,5.27
11,2,1980,18,5.0
11,2,1980,19,5.0
11,2,1980,20,4.73
11,2,1980,21,4.55
11,2,1980,22,4.28
11,2,1980,23,4.32
12,2,1980,0,4.28
12,2,1980,1,4.25
12,2,1980,2,4.0
12,2,1980,3,4.0
12,2,1980,4,4.0
